Node,Country,Field of Study,Sex,Language,Appointed Supervisor,Friend1,Friend2,Friend3,Friend4,Friend5,Friend6,Friend7,Friend8
1,Nigeria,Financial Mathematics,F,English,No,3,17,27, , , , , 
2,Ghana,Mathematics,F,English,No,21,5,22,39, ,24,10,6
3,Nigeria,Applied,F,English,No,1,27, , , , , , 
4,Nigeria,Mathematics,F,English,Yes,35, , , , , , , 
5,Burundi,Pure Mathematics,F,French,Yes,22,8,34,9,14, ,30,29
6,Tanzania,Pure Mathematics,F,English,No,25,13,15,12,19,10,40,39
7,Nigeria,Mathematics,M,English,No,26, , , , , , , 
8,Sudan,Physics,F,Arabic,No,9,5,22,34,30,31,33,20
9,Sudan,Computer Science,F,Arabic,No,8,5,22,34,28,33,30,29
10,Tanzania,Mathematics,M,French,No,39, ,13,12,19,6,24,15
11,Ethiopia,Mathematics,M,English,No,25, , , , , , , 
12,Tanzania,Physics,M,French,No,35,13,10,6,19, , , 
13,Tanzania,Applied,M,French,No, ,12,35,6,37,10,15, 
14,Burundi,Financial Mathematics,M,French,No,5,22,39,15,12,13,26,6
15,Kenya,Financial Mathematics,M,English,No,39,18,36,13,10, ,24, 
16,Chad,Mathematics,M,Arabic,No,20,25, , , , , , 
17,Nigeria,Applied,F,English,No,27,10,3,1,26,7,12,40
18,South Africa,Financial Mathematics,F,English,?, , , , , , , , 
19,Tanzania,Mathematics,F,English,No,10,2,21,39,35, , , 
20,Egypt,Physics,M,Arabic,No,16,34, , , , , , 
21,Sudan,Physics,F,Arabic,No,2, , , , , , , 
22,Congo,Applied,F,French,No,5,34,8,36, ,21,37,9
23,South Africa,Statistics,F,English,Yes,37, ,28, , , , , 
24,Kenya,Computer Science,M,English,No,39,36, , , , , , 
25,Malawi,Mathematics,M,English,No,11,21,24, , , , , 
26,Ghana,Statistics,M,English,Yes,7,19,35, , , , , 
27,Nigeria,Mathematics,F,English,No,17,33,4,7, ,1,3,10
28,Madagascar,Physics,M,French,Yes,30,32,29,23,33,31,9,8
29,Madagascar,Physics,M,French,No,30,28,33,32, ,5,8,22
30,Madagascar,Mathematics,M,French,No,34,28,29,32,33,31,23, 
31,Madagascar,Computer Science,M,French,No,30,8,4,6,35,24,36,40
32,Madagascar,Pure Mathematics,F,French,No,28,29,30,33,37,36,5,22
33,Madagascar,Mathematics,M,French,No,29,30,28,27,17,9, , 
34,Egypt,Physics,F,Arabic,No,22,33,28,20,21,26,30, 
35,Zambia,Statistics,F,English,No,4,7,26,12, , , , 
36,Zambia,Statistics,M,English,No,24, , , , , , , 
37,Sudan,Applied,F,Arabic,No,23,32,13,12,35,36,5,22
38,DRC,Applied,M,French,No,9,40, , , , , , 
39,Kenya,Pure Mathematics,M,English,No,2,35,10,14,24,15, , 
40,Ghana,Mathematics,M,English,No,38,17, ,2,26,39,18, 
41,Ethiopia,Mathematics,F,English,No, ,13,39,5,23,2, , 
